id,predicted_price
7177300090,443595.7704
7195800009,324775.6545
7197000100,538974.3673
7197800020,637420.4934
7199320190,594264.5584
7199330170,478556.1443
7199330370,403096.7246
7199330390,393879.3197
7199340320,579473.054
7199340560,475191.6355
7200001005,455649.4813
7200001254,541785.5278
7201600190,485606.0844
7201800300,439293.7822
7202000220,454136.6747
7202270700,594362.2622
7202271060,654544.4111
7202290620,496296.7391
7202300540,868828.171
7202310040,609532.6835
7202330030,456381.1777
7202330270,433852.4904
7202330610,486905.4073
7202340010,647832.2342
7202340590,763066.3999
7202340720,615379.673
7202340930,633061.2005
7202360670,811685.6434
7202360760,758345.2736
7202380120,515865.1541
7202430150,715996.6152
7203000200,300569.9725
7203100120,600512.2124
7203100730,741749.8487
7203102140,385464.5661
7203120020,681370.6206
7203120050,678686.9466
7203150080,614144.8846
7203150330,614937.3932
7203160090,764767.706
7203170190,663219.0063
7203190110,674357.8235
7203210170,661411.1994
7203220050,910901.1125
7203220130,882902.5275
7203220260,995333.5655
7203220300,861263.5462
7203220400,810107.6403
7203230040,976781.383
7203600550,323936.6894
7203600745,494509.1467
7204200025,565423.9327
7205000180,307604.5392
7211340030,283264.7692
7211400990,237052.5464
7212650990,347861.5033
7212660520,299929.9776
7212660560,349433.2465
7212660640,337917.0859
7212680080,297419.9183
7214400005,501713.9662
7214700350,516574.4809
7214720075,539792.6418
7214770020,600747.1619
7214810350,518575.4915
7214810510,551198.8372
7214820400,444409.5003
7214820610,513491.2544
7215400770,363438.9041
7215721070,539363.4683
7215722010,500567.5977
7215730040,737226.9503
7221400285,268943.8112
7224000315,238345.6054
7224500010,268424.8912
7224500300,259987.9937
7225000045,256497.2542
7225000155,364646.8509
7227500910,219046.8564
7227501170,264912.5479
7227501190,267291.4662
7227501450,287525.6753
7227801581,298542.8133
7228500037,442635.6953
7228500375,559229.8039
7228500415,660942.3329
7228500425,510375.6248
7228501745,480769.1092
7228501903,403423.6387
7229100040,322366.4642
7229900005,398455.7847
7229900145,394572.0844
7229900250,308288.9123
7230300060,422322.0208
7230900100,329144.3243
7231501665,275027.8776
7231502505,243028.7597
7234600786,642149.211
7234600796,595434.8313
7234600851,661188.9178
7234601198,549167.8213
7234601221,509104.3127
7236500025,317069.5936
7237301210,306314.4912
7237500110,1117727.096
7237501040,1110046.952
7237501180,1164694.213
7237550130,979569.9501
7250000065,370879.2012
7262200150,268829.6524
7266200085,697637.7947
7272001805,361198.0873
7273100026,647702.0433
7277100510,630249.7163
7277100610,441888.0246
7278100665,400948.5036
7280300375,695044.1052
7282300095,291289.0287
7283900010,319768.1041
7283900036,323771.2823
7283900045,444746.7304
7283900306,406506.518
7283900551,394467.3461
7284900385,732886.2767
7292700005,624319.7448
7297700055,339333.1974
7298000090,494543.7897
7298050090,504208.724
7299600530,295625.0998
7300200400,598907.2879
7300400150,361028.9973
7300400170,358237.457
7300400320,381026.8544
7300400670,320427.9521
7300410010,386706.7107
7300410110,384056.35
7301300050,411624.9228
7303100210,388832.1844
7303200450,259948.6989
7304300760,315849.5556
7304300905,321725.7334
7304300906,334542.7856
7304301010,351536.0772
7304301045,288053.6644
7305900082,361610.2756
7308600010,647170.2321
7308900490,611658.3051
7309100270,576285.7376
7312400325,339599.1584
7313200120,590424.9103
7316400070,335966.6453
7327500270,365767.8934
7334400070,346438.9229
7334401000,304410.2439
7334501410,386731.5992
7334600280,323127.7392
7334602070,352591.9086
7335400345,198139.1427
7335400400,246132.6218
7338000150,223408.0176
7338000800,238332.4417
7338200180,604364.2202
7340600845,254307.2956
7345200650,253196.5829
7345310100,239838.7102
7346600092,277748.7353
7347600507,239337.6172
7348200115,230290.4922
7349600230,260092.4245
7349650120,332956.0979
7349660050,259738.6816
7351200050,829144.2705
7352200025,1047939.587
7370600020,593186.9433
7375100070,421866.0677
7375300160,639917.0492
7376300060,434898.477
7376300085,460153.1233
7379600240,515932.8504
7383450250,356280.6904
7385300020,743259.1708
7387500195,336849.2221
7387500235,347706.0344
7390400026,332447.1506
7399000360,312461.6113
7399300420,266817.7428
7399800150,465887.1425
7403200050,762481.9537
7409700215,634780.5857
7417100123,365118.119
7419700010,714191.5485
7428000120,263552.5874
7430200060,1108080.993
7431500280,733114.1092
7436000205,447096.3578
7436300160,509141.6661
7436500120,489174.9067
7436500360,504900.4829
7443000480,869810.8422
7445000105,420710.3257
7452500315,299589.4754
7454000990,249570.6025
7454001060,247704.6659
7459810210,340094.7518
7468900270,214593.5352
7471900045,308016.8393
7501000220,910760.3127
7503800210,295319.0916
7504010590,719366.9075
7504010750,574170.0682
7504010900,642806.5184
7504020400,569976.746
7504021310,665050.0368
7504021310,665175.7029
7504021510,663897.425
7504030220,657554.2378
7504050090,677544.3155
7504100590,650340.6508
7504100920,683744.8205
7504101280,802694.3684
7504110050,595583.5354
7504110330,643633.0403
7504110760,633801.4388
7504180170,445509.4695
7504400290,632721.0298
7511000050,962311.6558
7511000140,1159777.098
7511200020,514310.4946
7517500611,644123.5543
7518500885,523080.3614
7518501025,587174.0385
7518502945,570686.4729
7518503065,385071.9616
7518503685,370448.4541
7518504130,517112.338
7518504291,509242.8697
7518505160,447042.0615
7518505910,509505.2197
7518506715,750835.012
7518506716,784379.5974
7518507330,520936.6941
7518508625,538865.6156
7519000170,549307.0447
7519000580,534374.7211
7519001990,432251.4517
7520000616,327307.3353
7520000695,235119.1218
7522500005,603187.8033
7522500020,593266.7349
7522600110,269760.8804
7523850150,300158.1431
7524100280,273457.0084
7524200180,283018.9578
7524300020,268538.6267
7524350080,328178.5925
7524400250,512954.9188
7524900003,2658580.615
7524950830,549927.0841
7525100520,451015.4907
7525100590,430800.3924
7525300310,661260.658
7525410090,568754.5763
7525530470,773258.5763
7525530670,824808.289
7525570020,663099.6689
7525900050,695148.6062
7526800200,667288.4068
7527200030,714244.6793
7527410080,701191.375
7533800885,892243.987
7544800395,439934.0064
7548300170,613490.2565
7548300425,373039.6113
7548300731,462367.1555
7548301044,407704.2619
7549800168,396943.7405
7549800543,350633.63
7549802535,415589.644
7550800195,547625.4992
7550801170,554935.0163
7550801225,579143.3265
7551300065,457842.4662
7555220140,756188.8315
7558300170,474092.806
7558700030,3868845.84
7559600200,682175.5211
7568700175,326672.5327
7569500010,663486.4397
7574000080,419032.5755
7574910650,761168.4377
7575600100,308305.5742
7575600430,278674.0302
7575600610,275542.6755
7575610760,277220.9837
7575620750,280357.3349
7576200012,720588.0516
7576200040,711662.1269
7576700150,913829.9785
7577700061,655783.3578
7578200310,629726.0253
7579200915,825413.5414
7582700075,1133794.268
7585000110,236517.9638
7586200061,373907.7406
7588700177,364656.9607
7589700055,474456.8891
7595700025,363184.9608
7598100735,1216642.852
7603100020,978937.0639
7604400150,324626.6844
7606200090,300447.0957
7611200195,611950.1632
7616200050,567308.7918
7625701900,503020.7959
7625701935,344991.1985
7625702437,404465.7658
7625702440,417943.4253
7625702441,404465.7658
7625702616,336287.6664
7625703435,655005.7345
7625703800,428265.1427
7625703945,398440.6846
7628700050,673574.6738
7631800015,1094763.312
7631800110,666662.1048
7634800070,478067.5569
7635801370,607177.5739
7635801371,547820.3119
7636800041,746008.7135
7640400070,634688.1899
7640400250,553267.6622
7645900235,666672.5061
7655900038,332886.1525
7657600005,306219.5928
7658600025,408651.5731
7660100236,415863.5702
7663700551,307425.2344
7663700783,399290.8576
7663700973,387084.3675
7682200340,293044.9117
7686202580,228186.5928
7686202635,218663.1676
7686202730,211500.2893
7686204675,221424.0588
7694200070,363930.0393
7694200380,332826.0359
7695370160,448563.6121
7695500200,427014.8704
7696300080,436116.9026
7696500280,234445.6008
7696600240,246624.1297
7696610270,260115.637
7696620100,265140.4656
7697000170,291208.5625
7697100030,546011.3874
7697870310,271836.5088
7697870860,270676.7013
7701450110,928665.3784
7701700040,374688.4903
7701800050,478769.3018
7701960210,739200.8069
7701990040,874988.5533
7701990300,754721.5459
7701990560,753471.664
7701990700,751152.1665
7702600930,411805.2193
7708000010,406811.2591
7708210050,584456.9089
7708250010,331794.5523
7708250040,374169.4033
7714000070,434718.4163
7714000250,506531.7241
7714000310,435465.4397
7715600070,420626.7361
7715800310,449858.2628
7715800430,497045.6643
7732300390,677855.5974
7732410120,737403.0005
7732410130,668546.5317
7732410360,707241.3857
7732500270,636561.7648
7732650040,859290.5684
7738500475,650805.6926
7738500731,1509953.91
7739100155,660406.2447
7749500070,321215.0181
7750500120,281159.5582
7752400075,519288.6625
7760400210,249210.3907
7766200013,761306.8735
7768700315,1027372.931
7768800290,765693.7728
7773800015,518592.272
7774200070,592632.7708
7779200355,751889.399
7784000100,499835.1463
7784000180,507290.0433
7784400035,579758.6452
7784400130,718393.5895
7785000220,668242.3187
7785380150,460866.622
7787050180,596676.6568
7787110060,445296.9311
7787400030,1550326.198
7788400180,355509.0877
7789000080,271350.1579
7789000120,283596.416
7792000025,391401.103
7796000095,959484.1318
7796100080,750143.5669
7796450340,361389.9729
7802900380,325448.2933
7805450110,711869.3448
7809200055,261374.7404
7811220070,507076.0508
7812801125,229800.1981
7812801785,259223.1727
7812801850,244188.4201
7818700480,307893.5121
7819000040,375065.9146
7820000015,370653.026
7821200307,448619.102
7823700005,287143.662
7831800395,272799.7903
7840800135,269008.2031
7841300230,335368.1111
7843500090,318158.2845
7844200050,318459.9742
7846700850,290853.3742
7849200635,261401.0039
7849200861,294924.782
7849202190,323927.4811
7851980100,1069817.638
7852010900,520985.3077
7852010950,532877.1208
7852011020,539068.5821
7852011040,601507.704
7852020250,621231.6107
7852020300,472136.6708
7852020620,515923.7344
7852020670,444700.8128
7852030320,485355.4403
7852030960,429697.67
7852040080,494419.4914
7852050220,377779.3083
7852070210,1168799.682
7852090180,514458.475
7852090810,507456.517
7852110050,545506.6155
7852110140,589841.9915
7852110690,622221.2771
7852120140,671109.1657
7852150120,443827.8857
7852150720,453040.1079
7852160070,827143.6896
7852160080,775727.978
7852170130,679069.5655
7852180340,465872.2453
7852190290,582305.4269
7853210060,424009.2864
7853221330,630634.6825
7853230200,466985.7903
7853230570,446443.3405
7853240200,667501.8247
7853270100,734432.5165
7853280350,867526.6895
7853280370,895989.0405
7853280550,807688.3664
7853300070,585701.0506
7853300280,531420.0732
7853300720,482247.6843
7853300770,428928.799
7853301240,479754.0548
7853301660,710743.8765
7853301700,628554.5282
7853310150,606842.7524
7853340330,440783.4591
7853340450,417623.2234
7853350220,569346.1014
7853360480,567011.5694
7853360620,455722.0631
7853360990,458863.4437
7853361210,425147.4549
7853361420,596193.7733
7853370100,553913.6042
7853380510,656452.6137
7853400250,590903.4349
7853420110,581892.4014
7853420110,581892.4014
7853440140,749718.9835
7855000550,1073097.139
7855600080,742899.1239
7855800910,707069.8225
7855900110,953745.0538
7856000150,774989.426
7856550240,849557.5779
7856600170,710931.5712
7856610130,790316.3045
7856620210,725214.6338
7856620870,766429.9234
7856660130,989650.9076
7856700060,695850.0672
7857000732,399580.5511
7857001225,364865.9226
7861500150,328648.9357
7871500070,755502.0509
7871500685,565524.9415
7877400266,209440.758
7880020030,660452.963
7881500330,426017.6892
7882600326,1380732.347
7883603190,283723.0162
7883603700,272413.5655
7883603750,299910.9607
7883603965,301317.2124
7883604065,272367.8203
7883605915,290139.7518
7883607645,243899.2278
7888000390,223750.5667
7888100240,268459.4022
7888200240,240197.9376
7888400500,271735.4516
7888700030,652599.3976
7888780090,275950.4801
7889600190,280335.9987
7889601320,237792.7319
7889602020,263057.252
7893207490,249447.3398
7893207925,245331.5352
7893804845,336184.9193
7893805650,357244.5882
7896300150,332121.4321
7899800045,267265.962
7899800476,280176.2957
7899800586,393909.3283
7899800857,272220.2505
7899800890,251952.5652
7899800915,239481.7536
7904700126,418881.1237
7905200037,525085.6987
7905200061,475468.2301
7905200147,496326.4894
7905200205,432577.5072
7905200365,465588.3148
7905380280,410636.5826
7907600100,250127.2876
7915100490,595526.7531
7920100083,426952.9025
7922710450,858298.8385
7922710520,544120.2502
7922720040,675941.5143
7922720250,563413.3246
7922750020,568578.0885
7922800190,614323.7463
7922800320,615995.1819
7923200150,613466.7681
7923300310,516523.3172
7923500060,633538.6561
7923700030,438923.6457
7935000595,688715.1508
7935000625,776592.4584
7936000252,427297.9206
7937600010,355847.5438
7937600380,390575.7726
7940710070,375774.8813
7940710100,460820.1554
7941140070,388804.9344
7942100180,226821.4252
7942100290,227575.9602
7942600310,410475.9395
7942601155,463740.3329
7942601200,460299.9447
7942601410,561646.2098
7942601805,628020.7229
7942601895,600378.4638
7943000020,219181.5773
7950300670,353301.9708
7950302345,323563.5719
7950302890,511598.2504
7950302995,445581.0982
7950303270,343791.7762
7950304075,337366.0034
7950304095,294848.7674
7950700120,323109.9535
7954000125,557437.3331
7954300120,570481.9444
7954310210,623105.2227
7955040130,475749.7277
7955080270,330322.8851
7956300020,231239.6842
7957600025,269489.0614
7960100050,550668.5122
7960100075,513362.246
7967000150,344134.8245
7967000160,335007.3533
7967600285,360615.1479
7967650010,359982.8225
7967700570,263464.7874
7967900150,394480.9354
7968000120,285189.5942
7971300050,722042.1019
7972000010,223166.8182
7972000240,254130.6199
7972600450,371696.7764
7972601250,448262.4973
7972601270,333999.4051
7972601280,426364.2233
7972601995,310920.192
7972602435,278070.9131
7972602490,361238.8335
7973202712,236600.3422
7974200452,729020.5958
7974200765,462182.1748
7974200820,776893.1959
7974200937,495280.3832
7974700122,594866.3077
7977201707,520130.9353
7977201845,541102.752
7978800621,254319.1196
7979900126,371192.4609
7979900210,378471.8269
7979900806,370408.8189
7983200060,239285.987
7984400050,248720.3719
7985000100,234142.6368
7986400265,696494.1622
7987400316,355837.6004
7987401095,618197.9867
7994700030,379116.5352
7996720050,490004.4879
7999600180,215221.334
8001210120,289435.25
8001450170,301764.3593
8016250060,281650.3339
8016300240,571867.1995
8018600655,346483.3019
8021700715,649331.6875
8024200010,455830.8436
8024200625,407152.5625
8024200681,452121.5486
8024200820,515992.32
8024201055,388519.0585
8024201714,538033.9217
8024202520,407473.7319
8025700460,270725.5922
8026200080,414635.9983
8029200190,239543.0084
8029500100,330977.8662
8029500360,353092.3047
8029500380,321178.5959
8029740060,348275.3329
8029770470,630880.8464
8029900110,406222.0989
8032700070,681978.4576
8032700072,562851.7435
8032700140,812796.9235
8035350120,528349.7458
8039900086,327893.5297
8039900130,354887.7642
8039900400,364745.9817
8043700105,1381228.421
8043700300,1437105.645
8044050040,430378.2982
8044200200,459867.9703
8044700010,557199.5962
8045600130,387009.8681
8058500005,452623.8565
8068000440,320646.3762
8069000075,809231.1531
8073000265,497860.967
8074200100,274718.6721
8074200175,285182.5373
8075400360,235075.5022
8078100260,345469.0573
8078350280,577726.2585
8078390150,631234.4064
8078400010,526697.2485
8078410250,521604.7417
8078430480,512137.1347
8078440140,527211.8826
8078460050,603354.7005
8078520310,266451.8433
8078550190,311743.9763
8078550250,347752.9304
8078560140,306598.3009
8078570380,373386.2108
8078700020,479334.0665
8079030350,471493.7514
8079040300,506625.4294
8079040320,467225.2993
8079040490,504006.5408
8080400136,587985.6364
8080400177,543825.3682
8081010040,1009417.88
8081500050,2118069.431
8081500060,2112993.846
8082400136,818928.0127
8084900170,1993428.404
8085400490,1114652.146
8085400586,1313270.942
8087800020,451770.774
8087800430,598621.5756
8091410930,296158.582
8091411100,308568.8416
8091600080,240845.9846
8091670030,363916.594
8091800140,349433.5409
8096000060,552433.4341
8097000330,352272.1192
8099200030,267121.4731
8100000090,281971.8989
8100400160,651193.0954
8100900015,391477.6509
8106100105,2568957.297
8106300090,418661.9098
8106300510,474782.9302
8106300820,453811.6102
8113101232,339345.2368
8113101670,496114.7957
8114000040,392365.8725
8118600025,407086.7191
8118600155,455375.6565
8121100015,409017.0677
8121100395,459256.6767
8121200460,571336.3942
8121200710,547907.3194
8122100160,349741.2369
8122100690,427850.4155
8122101440,284191.9365
8123100045,489303.3372
8123500050,700358.7709
8126300410,577286.5867
8127700215,744812.6997
8127700440,780281.1684
8127700735,1001084.776
8128600060,788735.6911
8128700005,356495.0752
8129700565,643247.8268
8129700728,613991.0001
8132700190,410451.8283
8138870470,559475.9139
8141300300,317729.8714
8142000080,349715.5152
8143000310,431366.6698
8143100350,372889.1617
8146100095,645511.0442
8146100610,652519.6178
8146200070,1311868.975
8149600065,817225.1476
8150100045,315465.8286
8150100265,281032.8917
8151600101,241871.1044
8151600590,384259.2338
8151600941,351316.4306
8151600973,444733.734
8151601190,301630.2454
8155500110,574816.6565
8155820110,343731.6422
8155870200,335828.229
8159600360,520749.9263
8159620160,267198.4185
8161000220,387705.3824
8161000230,475991.2061
8161020050,492367.6801
8165500790,365181.2366
8165501700,330830.5108
8561200110,583597.4053
8562710250,877891.904
8562710640,872854.0436
8562720410,982342.8751
8562740370,634114.7652
8562740440,687801.7838
8562750060,906450.9282
8562750300,625335.9507
8562770080,601925.6555
8562770490,544032.8765
8562770720,553714.5081
8562780090,348288.7329
8562780160,348873.2461
8562780280,357074.2458
8562780540,343477.8139
8562790150,663505.7562
8562790480,560528.8685
8562790720,609401.6893
8562891100,355606.4667
8562900240,658340.7208
8562901100,634149.5119
8562901250,569392.8985
8562970040,671594.1508
8563010130,864054.7568
8563040160,645098.2962
8563050110,584198.4611
8563080020,695053.9951
8563300085,375763.7127
8564500020,333980.3853
8564500240,438435.4568
8564860110,584424.3197
8564860270,545337.1034
8564950250,585421.1086
8564950280,588944.4197
8566100200,884757.4297
8567450140,545144.7897
8568700015,361777.9163
8572900135,426659.4732
8572900275,267648.1457
8581400345,279338.2264
8582010240,598461.7019
8588000315,236221.3438
8588000610,226301.3421
8594400110,333550.598
8598200070,310758.7452
8598900125,399174.6155
8604900017,517347.968
8617000060,705055.2497
8624700015,534259.8707
8635750090,690200.6971
8635750330,635035.3629
8635750980,634090.5268
8635760040,528902.8958
8635760480,589724.1537
8638500170,376689.4381
8641500252,443647.7706
8641500280,380344.3771
8642600090,321842.409
8643000190,309089.0198
8643200020,391068.9093
8643200055,305397.9702
8644210050,683091.3707
8644210470,673204.2468
8644300170,707870.689
8645501330,255248.8071
8645540040,311713.8124
8647800150,332624.2553
8648700450,624762.4562
8648900060,517807.9045
8649400410,328985.3738
8649400790,268330.2935
8649401000,256289.9773
8650300130,673648.8089
8651401270,212186.1524
8651402750,215516.7884
8651410090,222116.1799
8651410330,214483.813
8651410670,208950.7989
8651430220,212754.761
8651430370,225423.8907
8651431100,214268.8292
8651440230,252267.9939
8651441750,218628.8908
8651442520,280052.0908
8651442910,255440.4159
8651520510,582794.2467
8651540040,544883.0418
8651600160,809248.5766
8651611980,829641.2234
8651710190,467284.9473
8651720150,606060.7704
8651720420,459795.4622
8651720470,450931.7298
8651730290,458987.9316
8651730580,454065.8065
8656300345,412265.2564
8656300380,373969.9447
8656800020,374989.9839
8656800190,467877.7988
8658303065,295524.107
8658303080,276444.9382
8658303585,260390.1729
8663310010,467012.6774
8663370020,411572.515
8665050530,459910.2354
8665900291,470263.3138
8665900328,412305.768
8669160310,286385.3664
8673400061,462019.521
8673400177,563088.4129
8673400190,523465.7019
8677900120,487654.8674
8677900123,444966.4188
8679600150,674991.5449
8680500090,485510.8622
8682211030,460014.3051
8682220230,659520.9334
8682220390,697112.7063
8682231110,540730.5934
8682231190,550283.0777
8682250330,628056.0175
8682260470,473115.6411
8682261440,486149.0115
8682261650,511863.4309
8682262170,422990.765
8682262190,434044.7609
8682262330,424439.2158
8682262400,432918.3944
8682280340,488122.1098
8682280490,509777.6147
8682281710,649320.0979
8682290360,493836.5327
8682291050,710649.3381
8682292020,498615.4149
8682292180,504777.2083
8682300400,594036.4725
8682310220,580524.5693
8682320350,640579.2276
8682320420,614897.7128
8687800100,274211.1465
8691310040,814167.75
8691310070,866042.1324
8691310980,749343.2274
8691330310,829141.4763
8691390980,759491.9647
8691400010,757203.7635
8691400080,772326.7583
8691410060,732811.705
8691410700,747412.0878
8691410730,747686.2901
8691420050,839736.2931
8691430330,922230.2147
8691500410,391665.0103
8698600395,243117.6541
8712100350,1041940.915
8712100720,803786.6167
8718500075,366176.0356
8718500610,412603.1403
8718500665,398342.079
8724300010,503997.1518
8728100781,373554.7239
8728550150,557129.697
8730000270,337252.2242
8731730710,264309.8263
8731800840,277128.9675
8731801260,262292.8796
8731900790,332346.9769
8731900880,330889.1209
8731902680,289763.298
8731951490,302989.037
8731980680,322426.6836
8731981360,394768.8145
8731981940,341240.5767
8731982190,290550.5736
8731990370,352029.3396
8732000390,255197.5032
8732020310,319296.1729
8732020670,329072.2531
8732030440,331145.436
8732030490,323889.9631
8732040090,334684.5049
8732130730,267100.119
8732131090,301185.44
8732160250,293272.4701
8732300060,819661.6821
8732750100,362095.985
8732800100,289065.5101
8732900840,637066.9871
8802400906,253348.0695
8805400090,260879.0372
8807300130,409164.6849
8807810090,435312.8961
8807810110,547468.3715
8809200070,416573.3091
8812401450,777168.6832
8813400155,1020691.423
8815400020,596685.9476
8815400105,575687.308
8815400165,655871.1908
8815400670,673898.8096
8815400735,724183.0325
8818400450,835712.3761
8819900170,739517.9623
8819900220,540911.1382
8819901030,715434.4687
8820901275,623910.793
8820901415,373418.1945
8820901792,859739.8605
8820902350,1015962.692
8820902400,640375.9163
8820902549,659423.1463
8820902905,386748.8863
8820903380,573838.7116
8820903560,306043.2535
8827900015,519017.0966
8827901350,741464.5199
8830400135,279162.375
8832900135,716477.0596
8832900780,505684.399
8833510230,688904.8743
8835200160,334565.2617
8835200330,415574.4717
8835210130,361448.8199
8835220200,369053.3889
8835350300,466973.9955
8835400805,682033.5334
8835401250,1000513.227
8835770170,1233738.494
8835770330,432716.5904
8835800010,823716.2619
8838900032,550634.1129
8842400071,448085.6912
8843900396,470387.6708
8849300160,321678.9345
8850000180,345357.1468
8854000010,653194.6741
8854100350,586909.5542
8856001090,205233.3055
8856003839,227702.8812
8856004327,274837.3041
8856004582,227795.8224
8856950310,278202.6598
8856960260,339744.2494
8856960280,348044.4304
8856960720,331925.7545
8856970530,337906.4363
8856971000,319987.2566
8857100180,449390.0921
8857320130,566248.7376
8857320260,547020.6858
8857600490,225573.1197
8857600680,240027.9184
8860310240,570013.3408
8860500130,411371.9645
8860500300,332618.7544
8862000075,226715.8784
8864000970,248790.4176
8881900230,695198.7367
8887001625,426785.6301
8892900180,237534.7275
8895800110,893989.5147
8895800200,791713.4948
8898700440,304412.6186
8898700880,297603.4631
8898700960,322036.1819
8899000050,403019.1812
8899000140,283570.4621
8899000310,299311.7799
8899000430,352008.9197
8899200570,321708.0049
8899200720,302182.5413
8899210320,349911.1656
8901001335,600256.4701
8902000267,503016.1499
8902500118,500908.015
8907500070,9694678.572
8910500226,380969.6047
8910500471,402456.7452
8911000445,321253.7199
8914100170,478368.0576
8917100153,634706.9849
8921000040,677947.8463
8923600020,1228430.375
8924100372,1012661.552
8925100115,817428.9227
8927600100,842079.5915
8928100125,666700.0911
8928100205,729749.4733
8929000140,447791.9649
8929000230,508443.8505
8929000250,393617.2489
8929000270,489499.5649
8929000290,446743.7089
8935100100,777102.021
8941100095,955422.5812
8943600360,284182.0578
8943600720,270262.8172
8944290090,291669.4578
8944360390,515455.3986
8944460020,373950.6908
8944600060,562601.8839
8944600620,555096.556
8945100320,238746.7849
8945200830,228289.2626
8945300090,251206.0677
8945300200,219635.481
8946400210,468391.5308
8946410040,384524.6669
8946700100,401917.229
8946780080,736920.918
8948500065,263838.1766
8955800045,388464.4953
8956000250,550051.9878
8956000460,562071.751
8956200070,350447.308
8956200530,385644.8058
8961950250,457221.4084
8961950410,368086.2506
8961980290,705948.1754
8964800445,1447872.64
8964800695,1247403.51
8964800890,2679046.733
8965000110,487425.4454
8965450110,835743.0437
8965500320,672433.2847
9103000393,1469649.973
9103000455,748861.8213
9106000005,953019.1731
9109000050,305661.6828
9113200250,593749.1374
9117000230,319938.075
9122000385,572263.8235
9122001231,696291.246
9122500080,313580.4369
9126100815,533439.3052
9126100850,603383.0923
9126101201,385955.4526
9136100420,758073.3836
9136102057,669475.2096
9138100350,677328.4265
9141100005,538625.4291
9144300120,334291.2991
9161100795,475653.4067
9164100105,549945.8316
9164100125,525626.5335
9169100130,490266.5396
9169600043,575154.4824
9169600110,507742.959
9169600135,465395.2913
9170500060,585875.7875
9175600025,1114987.142
9178600135,770586.7788
9183700470,327326.1385
9183700845,230491.8306
9183703045,308416.103
9184700600,1036817.021
9185700440,3032722.585
9187200275,684904.3839
9191200015,648431.2759
9191200380,573499.4752
9191200435,566462.893
9191201325,673629.5334
9194101388,587324.5098
9197100101,223240.144
9197100263,265950.5112
9200000050,204711.1404
9201000100,696667.7896
9201000320,676640.5902
9201300020,1102777.809
9202650130,556904.212
9206700190,664542.9025
9206950110,311362.4099
9206950200,316654.7502
9209900315,594987.8372
9209900335,547589.7521
9211010260,540118.5381
9211010320,507596.3481
9211500520,246949.1771
9211500560,255931.3913
9211500620,254392.1391
9211500620,254284.1729
9211510410,261172.9918
9211520400,283073.1607
9212900100,563252.0625
9212900820,452294.7332
9214400125,490474.7411
9218400088,334255.0318
9222400510,460224.3408
9222400565,495891.4399
9225900055,331939.758
9232900075,330968.3441
9232900165,353584.2091
9235900030,287826.2036
9238480120,573918.4973
9238500040,604146.6321
9238500100,511647.7368
9238500480,583971.8697
9238900085,600702.1178
9238900616,563846.6706
9238900855,389105.9303
9241900150,903745.5744
9250900095,351180.4348
9250900111,447039.8278
9253900408,1011639.273
9262800208,490219.7618
9262800255,263143.8159
9264450460,315505.8166
9264900660,353086.939
9264900880,293264.9112
9264901510,283530.8943
9264901680,278335.1724
9264920250,300968.8901
9264921110,308967.0179
9264930400,321611.9703
9264930970,321152.3894
9265410010,238857.5302
9265410090,237728.5421
9266700175,355618.573
9267200062,396063.1496
9268200285,379542.403
9268200315,525919.8636
9268200440,442430.7249
9268200484,562646.4851
9268850160,405689.9408
9268850180,369867.649
9268850350,374202.1313
9268851630,428659.9468
9268851740,556494.6515
9268851860,409984.3574
9269200150,373354.591
9269200340,465034.6589
9269200520,300946.2858
9269200650,296573.9467
9269200786,458586.1036
9272201318,581568.3111
9272201385,741880.6784
9272202260,568326.4938
9274200318,585154.5198
9274200322,575231.992
9274202005,729030.6278
9274202885,526867.4194
9274203390,577427.9926
9274204230,554521.7389
9275700765,909962.7633
9276200190,532501.0154
9276200569,766418.157
9276200850,456429.9273
9276200890,600077.9029
9277200180,543422.128
9279700013,941383.341
9279700150,1155897.137
9282800065,289768.5061
9282801720,375369.6973
9283800050,359570.4753
9283800230,509650.0601
9284800085,443295.4107
9284801100,329182.7591
9284801500,420265.1349
9285800275,647160.5591
9285800330,661305.5795
9285800585,549963.4041
9286000150,1481088.876
9286100200,491678.8064
9286100250,472316.2648
9286750100,375339.8127
9290800050,477346.5707
9290870040,739587.8392
9294300070,681835.9153
9294300495,762717.273
9294300515,832561.7052
9297300255,575362.3918
9297301065,488317.2143
9297301495,541585.2562
9297301520,347213.0333
9297800165,537336.1555
9301300215,797029.6442
9301300805,604633.2401
9310300211,317315.7385
9315600050,2417914.676
9320350020,453881.0507
9320500080,284758.5037
9320900420,213294.8342
9320990110,297178.7557
9320990120,335509.1435
9320990140,300300.3357
9321010130,279638.6959
9324800450,705299.145
9331800580,298013.0614
9332800020,695748.2397
9345400350,721979.0642
9346700030,651897.1692
9346910500,588699.0044
9348500220,497275.3006
9348700610,822891.5015
9353300600,338919.2586
9358001422,355075.1728
9358002232,426271.4364
9358002305,357795.3332
9359100101,1260825.37
9367200205,633948.0632
9368700006,357772.692
9368700270,254310.3111
9376301110,472503.2437
9376301180,498690.9466
9376301800,617718.9658
9385200045,610102.4592
9390700100,500765.9871
9392200030,295567.3867
9406450090,330783.1617
9406510040,405262.4875
9406520260,321951.9941
9406530090,379040.8609
9406530150,366670.1431
9406570300,435736.2947
9406590010,356868.0871
9406710060,368318.3931
